840	0.000000 0.816390 0.000289 0.816390 0.000000 -0.001448 0.000289 -0.001448 0.000000 
841	0.000000 0.816446 0.000292 0.816446 0.000000 -0.001428 0.000292 -0.001428 0.000000 
842	0.000000 0.816518 0.000297 0.816518 0.000000 -0.001423 0.000297 -0.001423 0.000000 
843	0.000000 0.816581 0.000340 0.816581 0.000000 -0.001428 0.000340 -0.001428 0.000000 
844	0.000000 0.816581 0.000323 0.816581 0.000000 -0.001447 0.000323 -0.001447 0.000000 
845	0.000000 0.816659 0.000313 0.816659 0.000000 -0.001446 0.000313 -0.001446 0.000000 
846	0.000000 0.816806 0.000320 0.816806 0.000000 -0.001439 0.000320 -0.001439 0.000000 
847	0.000000 0.816878 0.000340 0.816878 0.000000 -0.001406 0.000340 -0.001406 0.000000 
848	0.000000 0.816872 0.000330 0.816872 0.000000 -0.001433 0.000330 -0.001433 0.000000 
849	0.000000 0.816913 0.000306 0.816913 0.000000 -0.001477 0.000306 -0.001477 0.000000 
850	0.000000 0.816990 0.000335 0.816990 0.000000 -0.001457 0.000335 -0.001457 0.000000 
851	0.000000 0.817047 0.000271 0.817047 0.000000 -0.001478 0.000271 -0.001478 0.000000 
852	0.000000 0.817109 0.000275 0.817109 0.000000 -0.001474 0.000275 -0.001474 0.000000 
853	0.000000 0.817186 0.000252 0.817186 0.000000 -0.001489 0.000252 -0.001489 0.000000 
854	0.000000 0.817222 0.000246 0.817222 0.000000 -0.001475 0.000246 -0.001475 0.000000 
855	0.000000 0.817265 0.000216 0.817265 0.000000 -0.001486 0.000216 -0.001486 0.000000 
856	0.000000 0.817348 0.000204 0.817348 0.000000 -0.001495 0.000204 -0.001495 0.000000 
857	0.000000 0.817444 0.000208 0.817444 0.000000 -0.001460 0.000208 -0.001460 0.000000 
858	0.000000 0.817479 0.000270 0.817479 0.000000 -0.001439 0.000270 -0.001439 0.000000 
859	0.000000 0.817545 0.000251 0.817545 0.000000 -0.001465 0.000251 -0.001465 0.000000 
860	0.000000 0.817579 0.000228 0.817579 0.000000 -0.001466 0.000228 -0.001466 0.000000 
861	0.000000 0.817687 0.000220 0.817687 0.000000 -0.001461 0.000220 -0.001461 0.000000 
862	0.000000 0.817732 0.000268 0.817732 0.000000 -0.001440 0.000268 -0.001440 0.000000 
863	0.000000 0.817814 0.000273 0.817814 0.000000 -0.001440 0.000273 -0.001440 0.000000 
864	0.000000 0.817788 0.000276 0.817788 0.000000 -0.001423 0.000276 -0.001423 0.000000 
865	0.000000 0.817854 0.000295 0.817854 0.000000 -0.001392 0.000295 -0.001392 0.000000 
866	0.000000 0.817896 0.000260 0.817896 0.000000 -0.001380 0.000260 -0.001380 0.000000 
867	0.000000 0.817958 0.000239 0.817958 0.000000 -0.001380 0.000239 -0.001380 0.000000 
868	0.000000 0.818053 0.000235 0.818053 0.000000 -0.001383 0.000235 -0.001383 0.000000 
869	0.000000 0.818067 0.000201 0.818067 0.000000 -0.001407 0.000201 -0.001407 0.000000 
870	0.000000 0.818105 0.000171 0.818105 0.000000 -0.001437 0.000171 -0.001437 0.000000 
871	0.000000 0.818187 0.000172 0.818187 0.000000 -0.001439 0.000172 -0.001439 0.000000 
872	0.000000 0.818263 0.000180 0.818263 0.000000 -0.001421 0.000180 -0.001421 0.000000 
873	0.000000 0.818343 0.000172 0.818343 0.000000 -0.001415 0.000172 -0.001415 0.000000 
874	0.000000 0.818415 0.000177 0.818415 0.000000 -0.001399 0.000177 -0.001399 0.000000 
875	0.000000 0.818462 0.000221 0.818462 0.000000 -0.001344 0.000221 -0.001344 0.000000 
876	0.000000 0.818554 0.000220 0.818554 0.000000 -0.001332 0.000220 -0.001332 0.000000 
877	0.000000 0.818607 0.000193 0.818607 0.000000 -0.001337 0.000193 -0.001337 0.000000 
878	0.000000 0.818688 0.000188 0.818688 0.000000 -0.001317 0.000188 -0.001317 0.000000 
879	0.000000 0.818728 0.000184 0.818728 0.000000 -0.001289 0.000184 -0.001289 0.000000 
880	0.000000 0.818775 0.000193 0.818775 0.000000 -0.001283 0.000193 -0.001283 0.000000 
881	0.000000 0.818852 0.000229 0.818852 0.000000 -0.001262 0.000229 -0.001262 0.000000 
882	0.000000 0.818950 0.000232 0.818950 0.000000 -0.001237 0.000232 -0.001237 0.000000 
883	0.000000 0.818994 0.000205 0.818994 0.000000 -0.001259 0.000205 -0.001259 0.000000 
884	0.000000 0.819031 0.000182 0.819031 0.000000 -0.001273 0.000182 -0.001273 0.000000 
885	0.000000 0.819105 0.000193 0.819105 0.000000 -0.001272 0.000193 -0.001272 0.000000 
886	0.000000 0.819139 0.000189 0.819139 0.000000 -0.001279 0.000189 -0.001279 0.000000 
887	0.000000 0.819222 0.000166 0.819222 0.000000 -0.001299 0.000166 -0.001299 0.000000 
888	0.000000 0.819318 0.000188 0.819318 0.000000 -0.001278 0.000188 -0.001278 0.000000 
889	0.000000 0.819386 0.000214 0.819386 0.000000 -0.001262 0.000214 -0.001262 0.000000 
890	0.000000 0.819435 0.000257 0.819435 0.000000 -0.001250 0.000257 -0.001250 0.000000 
891	0.000000 0.819513 0.000215 0.819513 0.000000 -0.001267 0.000215 -0.001267 0.000000 
892	0.000000 0.819567 0.000221 0.819567 0.000000 -0.001264 0.000221 -0.001264 0.000000 
893	0.000000 0.819620 0.000211 0.819620 0.000000 -0.001288 0.000211 -0.001288 0.000000 
894	0.000000 0.819658 0.000258 0.819658 0.000000 -0.001271 0.000258 -0.001271 0.000000 
895	0.000000 0.819720 0.000261 0.819720 0.000000 -0.001269 0.000261 -0.001269 0.000000 
896	0.000000 0.819737 0.000253 0.819737 0.000000 -0.001281 0.000253 -0.001281 0.000000 
897	0.000000 0.819804 0.000247 0.819804 0.000000 -0.001292 0.000247 -0.001292 0.000000 
898	0.000000 0.819889 0.000237 0.819889 0.000000 -0.001324 0.000237 -0.001324 0.000000 
899	0.000000 0.819933 0.000244 0.819933 0.000000 -0.001311 0.000244 -0.001311 0.000000 
900	0.000000 0.819962 0.000231 0.819962 0.000000 -0.001304 0.000231 -0.001304 0.000000 
901	0.000000 0.820046 0.000193 0.820046 0.000000 -0.001292 0.000193 -0.001292 0.000000 
902	0.000000 0.820104 0.000204 0.820104 0.000000 -0.001280 0.000204 -0.001280 0.000000 
903	0.000000 0.820155 0.000227 0.820155 0.000000 -0.001264 0.000227 -0.001264 0.000000 
904	0.000000 0.820195 0.000209 0.820195 0.000000 -0.001287 0.000209 -0.001287 0.000000 
905	0.000000 0.820283 0.000234 0.820283 0.000000 -0.001263 0.000234 -0.001263 0.000000 
906	0.000000 0.820331 0.000254 0.820331 0.000000 -0.001234 0.000254 -0.001234 0.000000 
907	0.000000 0.820418 0.000252 0.820418 0.000000 -0.001225 0.000252 -0.001225 0.000000 
908	0.000000 0.820447 0.000246 0.820447 0.000000 -0.001231 0.000246 -0.001231 0.000000 
909	0.000000 0.820458 0.000210 0.820458 0.000000 -0.001269 0.000210 -0.001269 0.000000 
910	0.000000 0.820523 0.000231 0.820523 0.000000 -0.001256 0.000231 -0.001256 0.000000 
911	0.000000 0.820602 0.000184 0.820602 0.000000 -0.001276 0.000184 -0.001276 0.000000 
912	0.000000 0.820663 0.000208 0.820663 0.000000 -0.001275 0.000208 -0.001275 0.000000 
913	0.000000 0.820779 0.000236 0.820779 0.000000 -0.001256 0.000236 -0.001256 0.000000 
914	0.000000 0.820863 0.000216 0.820863 0.000000 -0.001259 0.000216 -0.001259 0.000000 
915	0.000000 0.820860 0.000216 0.820860 0.000000 -0.001248 0.000216 -0.001248 0.000000 
916	0.000000 0.820895 0.000207 0.820895 0.000000 -0.001248 0.000207 -0.001248 0.000000 
917	0.000000 0.820955 0.000207 0.820955 0.000000 -0.001256 0.000207 -0.001256 0.000000 
918	0.000000 0.820989 0.000211 0.820989 0.000000 -0.001279 0.000211 -0.001279 0.000000 
919	0.000000 0.821081 0.000244 0.821081 0.000000 -0.001274 0.000244 -0.001274 0.000000 
920	0.000000 0.821160 0.000194 0.821160 0.000000 -0.001311 0.000194 -0.001311 0.000000 
921	0.000000 0.821209 0.000203 0.821209 0.000000 -0.001298 0.000203 -0.001298 0.000000 
922	0.000000 0.821311 0.000202 0.821311 0.000000 -0.001314 0.000202 -0.001314 0.000000 
923	0.000000 0.821366 0.000191 0.821366 0.000000 -0.001297 0.000191 -0.001297 0.000000 
924	0.000000 0.821456 0.000171 0.821456 0.000000 -0.001306 0.000171 -0.001306 0.000000 
925	0.000000 0.821492 0.000172 0.821492 0.000000 -0.001309 0.000172 -0.001309 0.000000 
926	0.000000 0.821532 0.000176 0.821532 0.000000 -0.001297 0.000176 -0.001297 0.000000 
927	0.000000 0.821574 0.000168 0.821574 0.000000 -0.001293 0.000168 -0.001293 0.000000 
928	0.000000 0.821631 0.000202 0.821631 0.000000 -0.001253 0.000202 -0.001253 0.000000 
929	0.000000 0.821678 0.000196 0.821678 0.000000 -0.001250 0.000196 -0.001250 0.000000 
930	0.000000 0.821750 0.000205 0.821750 0.000000 -0.001247 0.000205 -0.001247 0.000000 
931	0.000000 0.821827 0.000201 0.821827 0.000000 -0.001253 0.000201 -0.001253 0.000000 
932	0.000000 0.821933 0.000207 0.821933 0.000000 -0.001224 0.000207 -0.001224 0.000000 
933	0.000000 0.822023 0.000196 0.822023 0.000000 -0.001224 0.000196 -0.001224 0.000000 
934	0.000000 0.822089 0.000201 0.822089 0.000000 -0.001235 0.000201 -0.001235 0.000000 
935	0.000000 0.822112 0.000214 0.822112 0.000000 -0.001244 0.000214 -0.001244 0.000000 
936	0.000000 0.822135 0.000253 0.822135 0.000000 -0.001249 0.000253 -0.001249 0.000000 
937	0.000000 0.822165 0.000252 0.822165 0.000000 -0.001255 0.000252 -0.001255 0.000000 
938	0.000000 0.822197 0.000213 0.822197 0.000000 -0.001271 0.000213 -0.001271 0.000000 
939	0.000000 0.822256 0.000182 0.822256 0.000000 -0.001286 0.000182 -0.001286 0.000000 
940	0.000000 0.822276 0.000160 0.822276 0.000000 -0.001285 0.000160 -0.001285 0.000000 
941	0.000000 0.822304 0.000156 0.822304 0.000000 -0.001273 0.000156 -0.001273 0.000000 
942	0.000000 0.822343 0.000191 0.822343 0.000000 -0.001246 0.000191 -0.001246 0.000000 
943	0.000000 0.822355 0.000173 0.822355 0.000000 -0.001261 0.000173 -0.001261 0.000000 
944	0.000000 0.822373 0.000172 0.822373 0.000000 -0.001257 0.000172 -0.001257 0.000000 
945	0.000000 0.822433 0.000178 0.822433 0.000000 -0.001250 0.000178 -0.001250 0.000000 
946	0.000000 0.822497 0.000190 0.822497 0.000000 -0.001259 0.000190 -0.001259 0.000000 
947	0.000000 0.822536 0.000184 0.822536 0.000000 -0.001253 0.000184 -0.001253 0.000000 
948	0.000000 0.822571 0.000201 0.822571 0.000000 -0.001246 0.000201 -0.001246 0.000000 
949	0.000000 0.822606 0.000190 0.822606 0.000000 -0.001292 0.000190 -0.001292 0.000000 
950	0.000000 0.822635 0.000215 0.822635 0.000000 -0.001268 0.000215 -0.001268 0.000000 
951	0.000000 0.822686 0.000225 0.822686 0.000000 -0.001289 0.000225 -0.001289 0.000000 
952	0.000000 0.822726 0.000222 0.822726 0.000000 -0.001280 0.000222 -0.001280 0.000000 
953	0.000000 0.822779 0.000202 0.822779 0.000000 -0.001268 0.000202 -0.001268 0.000000 
954	0.000000 0.822849 0.000231 0.822849 0.000000 -0.001240 0.000231 -0.001240 0.000000 
955	0.000000 0.822894 0.000230 0.822894 0.000000 -0.001218 0.000230 -0.001218 0.000000 
956	0.000000 0.822908 0.000265 0.822908 0.000000 -0.001200 0.000265 -0.001200 0.000000 
957	0.000000 0.822953 0.000277 0.822953 0.000000 -0.001197 0.000277 -0.001197 0.000000 
958	0.000000 0.822997 0.000278 0.822997 0.000000 -0.001197 0.000278 -0.001197 0.000000 
959	0.000000 0.823059 0.000278 0.823059 0.000000 -0.001187 0.000278 -0.001187 0.000000 
960	0.000000 0.823115 0.000268 0.823115 0.000000 -0.001199 0.000268 -0.001199 0.000000 
961	0.000000 0.823165 0.000247 0.823165 0.000000 -0.001211 0.000247 -0.001211 0.000000 
962	0.000000 0.823174 0.000216 0.823174 0.000000 -0.001219 0.000216 -0.001219 0.000000 
963	0.000000 0.823196 0.000244 0.823196 0.000000 -0.001218 0.000244 -0.001218 0.000000 
964	0.000000 0.823211 0.000256 0.823211 0.000000 -0.001223 0.000256 -0.001223 0.000000 
965	0.000000 0.823267 0.000230 0.823267 0.000000 -0.001254 0.000230 -0.001254 0.000000 
966	0.000000 0.823333 0.000231 0.823333 0.000000 -0.001257 0.000231 -0.001257 0.000000 
967	0.000000 0.823396 0.000184 0.823396 0.000000 -0.001271 0.000184 -0.001271 0.000000 
968	0.000000 0.823466 0.000194 0.823466 0.000000 -0.001246 0.000194 -0.001246 0.000000 
969	0.000000 0.823526 0.000207 0.823526 0.000000 -0.001227 0.000207 -0.001227 0.000000 
970	0.000000 0.823551 0.000205 0.823551 0.000000 -0.001231 0.000205 -0.001231 0.000000 
971	0.000000 0.823662 0.000195 0.823662 0.000000 -0.001233 0.000195 -0.001233 0.000000 
972	0.000000 0.823712 0.000194 0.823712 0.000000 -0.001234 0.000194 -0.001234 0.000000 
973	0.000000 0.823784 0.000178 0.823784 0.000000 -0.001227 0.000178 -0.001227 0.000000 
974	0.000000 0.823804 0.000201 0.823804 0.000000 -0.001192 0.000201 -0.001192 0.000000 
975	0.000000 0.823857 0.000190 0.823857 0.000000 -0.001201 0.000190 -0.001201 0.000000 
976	0.000000 0.823944 0.000193 0.823944 0.000000 -0.001184 0.000193 -0.001184 0.000000 
977	0.000000 0.823985 0.000210 0.823985 0.000000 -0.001167 0.000210 -0.001167 0.000000 
978	0.000000 0.824025 0.000215 0.824025 0.000000 -0.001158 0.000215 -0.001158 0.000000 
979	0.000000 0.824048 0.000217 0.824048 0.000000 -0.001162 0.000217 -0.001162 0.000000 
980	0.000000 0.824124 0.000212 0.824124 0.000000 -0.001143 0.000212 -0.001143 0.000000 
981	0.000000 0.824181 0.000200 0.824181 0.000000 -0.001159 0.000200 -0.001159 0.000000 
982	0.000000 0.824223 0.000190 0.824223 0.000000 -0.001148 0.000190 -0.001148 0.000000 
983	0.000000 0.824255 0.000156 0.824255 0.000000 -0.001178 0.000156 -0.001178 0.000000 
984	0.000000 0.824279 0.000210 0.824279 0.000000 -0.001174 0.000210 -0.001174 0.000000 
985	0.000000 0.824329 0.000207 0.824329 0.000000 -0.001176 0.000207 -0.001176 0.000000 
986	0.000000 0.824341 0.000201 0.824341 0.000000 -0.001164 0.000201 -0.001164 0.000000 
987	0.000000 0.824372 0.000200 0.824372 0.000000 -0.001203 0.000200 -0.001203 0.000000 
988	0.000000 0.824422 0.000172 0.824422 0.000000 -0.001226 0.000172 -0.001226 0.000000 
989	0.000000 0.824535 0.000152 0.824535 0.000000 -0.001253 0.000152 -0.001253 0.000000 
990	0.000000 0.824580 0.000191 0.824580 0.000000 -0.001224 0.000191 -0.001224 0.000000 
991	0.000000 0.824601 0.000178 0.824601 0.000000 -0.001233 0.000178 -0.001233 0.000000 
992	0.000000 0.824646 0.000182 0.824646 0.000000 -0.001218 0.000182 -0.001218 0.000000 
993	0.000000 0.824699 0.000220 0.824699 0.000000 -0.001202 0.000220 -0.001202 0.000000 
994	0.000000 0.824766 0.000203 0.824766 0.000000 -0.001206 0.000203 -0.001206 0.000000 
995	0.000000 0.824813 0.000223 0.824813 0.000000 -0.001178 0.000223 -0.001178 0.000000 
996	0.000000 0.824851 0.000190 0.824851 0.000000 -0.001200 0.000190 -0.001200 0.000000 
997	0.000000 0.824934 0.000195 0.824934 0.000000 -0.001196 0.000195 -0.001196 0.000000 
998	0.000000 0.824962 0.000199 0.824962 0.000000 -0.001195 0.000199 -0.001195 0.000000 
999	0.000000 0.825015 0.000216 0.825015 0.000000 -0.001183 0.000216 -0.001183 0.000000 
1000	0.000000 0.825046 0.000204 0.825046 0.000000 -0.001201 0.000204 -0.001201 0.000000 
1001	0.000000 0.825099 0.000247 0.825099 0.000000 -0.001168 0.000247 -0.001168 0.000000 
1002	0.000000 0.825150 0.000277 0.825150 0.000000 -0.001148 0.000277 -0.001148 0.000000 
1003	0.000000 0.825192 0.000280 0.825192 0.000000 -0.001147 0.000280 -0.001147 0.000000 
1004	0.000000 0.825229 0.000257 0.825229 0.000000 -0.001175 0.000257 -0.001175 0.000000 
1005	0.000000 0.825271 0.000228 0.825271 0.000000 -0.001185 0.000228 -0.001185 0.000000 
1006	0.000000 0.825296 0.000226 0.825296 0.000000 -0.001195 0.000226 -0.001195 0.000000 
1007	0.000000 0.825330 0.000223 0.825330 0.000000 -0.001226 0.000223 -0.001226 0.000000 
1008	0.000000 0.825369 0.000225 0.825369 0.000000 -0.001215 0.000225 -0.001215 0.000000 
1009	0.000000 0.825424 0.000235 0.825424 0.000000 -0.001213 0.000235 -0.001213 0.000000 
1010	0.000000 0.825491 0.000231 0.825491 0.000000 -0.001185 0.000231 -0.001185 0.000000 
1011	0.000000 0.825503 0.000220 0.825503 0.000000 -0.001205 0.000220 -0.001205 0.000000 
1012	0.000000 0.825557 0.000228 0.825557 0.000000 -0.001211 0.000228 -0.001211 0.000000 
1013	0.000000 0.825577 0.000221 0.825577 0.000000 -0.001210 0.000221 -0.001210 0.000000 
1014	0.000000 0.825615 0.000206 0.825615 0.000000 -0.001198 0.000206 -0.001198 0.000000 
1015	0.000000 0.825667 0.000202 0.825667 0.000000 -0.001197 0.000202 -0.001197 0.000000 
1016	0.000000 0.825714 0.000215 0.825714 0.000000 -0.001174 0.000215 -0.001174 0.000000 
1017	0.000000 0.825776 0.000220 0.825776 0.000000 -0.001178 0.000220 -0.001178 0.000000 
1018	0.000000 0.825823 0.000203 0.825823 0.000000 -0.001211 0.000203 -0.001211 0.000000 
1019	0.000000 0.825869 0.000193 0.825869 0.000000 -0.001238 0.000193 -0.001238 0.000000 
1020	0.000000 0.825936 0.000213 0.825936 0.000000 -0.001228 0.000213 -0.001228 0.000000 
1021	0.000000 0.825985 0.000234 0.825985 0.000000 -0.001226 0.000234 -0.001226 0.000000 
1022	0.000000 0.826002 0.000214 0.826002 0.000000 -0.001253 0.000214 -0.001253 0.000000 
1023	0.000000 0.825979 0.000220 0.825979 0.000000 -0.001257 0.000220 -0.001257 0.000000 
1024	0.000000 0.826005 0.000213 0.826005 0.000000 -0.001242 0.000213 -0.001242 0.000000 
1025	0.000000 0.826051 0.000245 0.826051 0.000000 -0.001203 0.000245 -0.001203 0.000000 
1026	0.000000 0.826090 0.000241 0.826090 0.000000 -0.001203 0.000241 -0.001203 0.000000 
1027	0.000000 0.826194 0.000206 0.826194 0.000000 -0.001189 0.000206 -0.001189 0.000000 
1028	0.000000 0.826247 0.000199 0.826247 0.000000 -0.001195 0.000199 -0.001195 0.000000 
1029	0.000000 0.826303 0.000201 0.826303 0.000000 -0.001197 0.000201 -0.001197 0.000000 
1030	0.000000 0.826316 0.000193 0.826316 0.000000 -0.001199 0.000193 -0.001199 0.000000 
1031	0.000000 0.826409 0.000205 0.826409 0.000000 -0.001187 0.000205 -0.001187 0.000000 
1032	0.000000 0.826431 0.000216 0.826431 0.000000 -0.001185 0.000216 -0.001185 0.000000 
1033	0.000000 0.826487 0.000186 0.826487 0.000000 -0.001198 0.000186 -0.001198 0.000000 
1034	0.000000 0.826539 0.000187 0.826539 0.000000 -0.001193 0.000187 -0.001193 0.000000 
1035	0.000000 0.826550 0.000203 0.826550 0.000000 -0.001188 0.000203 -0.001188 0.000000 
1036	0.000000 0.826601 0.000232 0.826601 0.000000 -0.001166 0.000232 -0.001166 0.000000 
1037	0.000000 0.826608 0.000231 0.826608 0.000000 -0.001185 0.000231 -0.001185 0.000000 
1038	0.000000 0.826655 0.000238 0.826655 0.000000 -0.001183 0.000238 -0.001183 0.000000 
1039	0.000000 0.826709 0.000231 0.826709 0.000000 -0.001157 0.000231 -0.001157 0.000000 
1040	0.000000 0.826766 0.000206 0.826766 0.000000 -0.001150 0.000206 -0.001150 0.000000 
1041	0.000000 0.826773 0.000178 0.826773 0.000000 -0.001183 0.000178 -0.001183 0.000000 
1042	0.000000 0.826834 0.000182 0.826834 0.000000 -0.001186 0.000182 -0.001186 0.000000 
1043	0.000000 0.826904 0.000184 0.826904 0.000000 -0.001194 0.000184 -0.001194 0.000000 
1044	0.000000 0.826950 0.000196 0.826950 0.000000 -0.001201 0.000196 -0.001201 0.000000 
1045	0.000000 0.826985 0.000202 0.826985 0.000000 -0.001197 0.000202 -0.001197 0.000000 
1046	0.000000 0.827045 0.000193 0.827045 0.000000 -0.001208 0.000193 -0.001208 0.000000 
1047	0.000000 0.827061 0.000223 0.827061 0.000000 -0.001172 0.000223 -0.001172 0.000000 
1048	0.000000 0.827111 0.000223 0.827111 0.000000 -0.001166 0.000223 -0.001166 0.000000 
1049	0.000000 0.827171 0.000231 0.827171 0.000000 -0.001175 0.000231 -0.001175 0.000000 
1050	0.000000 0.827222 0.000202 0.827222 0.000000 -0.001170 0.000202 -0.001170 0.000000 
1051	0.000000 0.827267 0.000195 0.827267 0.000000 -0.001174 0.000195 -0.001174 0.000000 
1052	0.000000 0.827292 0.000187 0.827292 0.000000 -0.001185 0.000187 -0.001185 0.000000 
1053	0.000000 0.827339 0.000187 0.827339 0.000000 -0.001199 0.000187 -0.001199 0.000000 
1054	0.000000 0.827384 0.000206 0.827384 0.000000 -0.001178 0.000206 -0.001178 0.000000 
1055	0.000000 0.827397 0.000196 0.827397 0.000000 -0.001179 0.000196 -0.001179 0.000000 
1056	0.000000 0.827421 0.000175 0.827421 0.000000 -0.001182 0.000175 -0.001182 0.000000 
1057	0.000000 0.827467 0.000172 0.827467 0.000000 -0.001173 0.000172 -0.001173 0.000000 
1058	0.000000 0.827512 0.000155 0.827512 0.000000 -0.001195 0.000155 -0.001195 0.000000 
1059	0.000000 0.827551 0.000180 0.827551 0.000000 -0.001199 0.000180 -0.001199 0.000000 
1060	0.000000 0.827624 0.000177 0.827624 0.000000 -0.001202 0.000177 -0.001202 0.000000 
1061	0.000000 0.827684 0.000192 0.827684 0.000000 -0.001173 0.000192 -0.001173 0.000000 
1062	0.000000 0.827753 0.000185 0.827753 0.000000 -0.001172 0.000185 -0.001172 0.000000 
1063	0.000000 0.827806 0.000189 0.827806 0.000000 -0.001158 0.000189 -0.001158 0.000000 
1064	0.000000 0.827851 0.000208 0.827851 0.000000 -0.001134 0.000208 -0.001134 0.000000 
1065	0.000000 0.827910 0.000213 0.827910 0.000000 -0.001120 0.000213 -0.001120 0.000000 
1066	0.000000 0.827945 0.000211 0.827945 0.000000 -0.001135 0.000211 -0.001135 0.000000 
1067	0.000000 0.827976 0.000227 0.827976 0.000000 -0.001134 0.000227 -0.001134 0.000000 
1068	0.000000 0.828024 0.000243 0.828024 0.000000 -0.001114 0.000243 -0.001114 0.000000 
1069	0.000000 0.828063 0.000252 0.828063 0.000000 -0.001127 0.000252 -0.001127 0.000000 
1070	0.000000 0.828104 0.000246 0.828104 0.000000 -0.001119 0.000246 -0.001119 0.000000 
